U 96 | F 012288 | FPS 1687 | D 6 | rR:μσmM -20.48 16.73 -60.71 -3.73 | F:μσmM 32.9 26.3 11.0 100.0 | H -0.384 | V 0.029 | pL 59.000
U 97 | F 012416 | FPS 1605 | D 6 | rR:μσmM -21.37 16.73 -60.71 -3.73 | F:μσmM 39.8 27.7 13.0 100.0 | H -0.585 | V 0.028 | pL 59.000
U 98 | F 012544 | FPS 1667 | D 6 | rR:μσmM -22.52 16.40 -60.71 -3.73 | F:μσmM 43.0 28.0 13.0 100.0 | H -0.638 | V 0.027 | pL 59.000
U 99 | F 012672 | FPS 1654 | D 6 | rR:μσmM -22.49 15.29 -60.71 -3.90 | F:μσmM 47.0 27.6 7.0 100.0 | H -0.710 | V 0.027 | pL 59.000
U 100 | F 012800 | FPS 1640 | D 6 | rR:μσmM -20.64 14.92 -54.66 -3.90 | F:μσmM 43.9 28.0 7.0 100.0 | H -0.730 | V 0.029 | pL 59.000
U 101 | F 012928 | FPS 1569 | D 6 | rR:μσmM -21.93 15.68 -54.66 -3.90 | F:μσmM 46.3 29.9 7.0 100.0 | H -0.725 | V 0.028 | pL 59.000
U 102 | F 013056 | FPS 1607 | D 6 | rR:μσmM -20.77 15.48 -54.66 -3.90 | F:μσmM 36.8 29.1 7.0 100.0 | H -0.595 | V 0.028 | pL 59.000
U 103 | F 013184 | FPS 1582 | D 6 | rR:μσmM -24.19 16.03 -54.66 -4.31 | F:μσmM 42.0 32.8 7.0 100.0 | H -0.947 | V 0.027 | pL 59.000
U 104 | F 013312 | FPS 1667 | D 6 | rR:μσmM -29.30 24.06 -108.13 -6.63 | F:μσmM 45.0 31.5 8.0 100.0 | H -0.752 | V 0.027 | pL 59.000
U 105 | F 013440 | FPS 1661 | D 7 | rR:μσmM -26.61 24.75 -108.13 -6.63 | F:μσmM 39.8 31.4 7.0 100.0 | H -0.848 | V 0.027 | pL 59.000
U 106 | F 013568 | FPS 1690 | D 7 | rR:μσmM -27.33 24.85 -108.13 -6.63 | F:μσmM 40.1 30.9 7.0 100.0 | H -0.857 | V 0.027 | pL 59.000
U 107 | F 013696 | FPS 1672 | D 7 | rR:μσmM -29.87 24.81 -108.13 -7.22 | F:μσmM 35.6 23.9 7.0 100.0 | H -0.854 | V 0.027 | pL 59.000
U 108 | F 013824 | FPS 1686 | D 7 | rR:μσmM -25.42 14.16 -55.21 -7.83 | F:μσmM 32.0 16.0 12.0 67.0 | H -0.726 | V 0.026 | pL 59.000
U 109 | F 013952 | FPS 1748 | D 7 | rR:μσmM -25.33 14.35 -55.21 -4.75 | F:μσmM 32.0 16.1 12.0 67.0 | H -0.723 | V 0.026 | pL 59.000
U 110 | F 014080 | FPS 1742 | D 7 | rR:μσmM -23.34 13.23 -55.21 -4.75 | F:μσmM 30.8 15.4 13.0 67.0 | H -0.921 | V 0.026 | pL 59.000
U 111 | F 014208 | FPS 1742 | D 7 | rR:μσmM -23.22 17.07 -80.18 -4.75 | F:μσmM 28.4 21.9 7.0 100.0 | H -0.977 | V 0.027 | pL 59.000
U 112 | F 014336 | FPS 1746 | D 7 | rR:μσmM -22.71 18.66 -80.18 -8.92 | F:μσmM 25.2 23.4 7.0 100.0 | H -0.845 | V 0.027 | pL 59.000
U 113 | F 014464 | FPS 1771 | D 7 | rR:μσmM -15.11 11.78 -55.16 -6.72 | F:μσmM 18.6 15.0 8.0 62.0 | H -0.996 | V 0.028 | pL 59.000
U 114 | F 014592 | FPS 1747 | D 7 | rR:μσmM -14.46 9.37 -42.47 -5.93 | F:μσmM 16.8 12.7 7.0 51.0 | H -1.027 | V 0.027 | pL 59.000
U 115 | F 014720 | FPS 1772 | D 7 | rR:μσmM -14.71 8.83 -42.47 -5.93 | F:μσmM 15.0 10.8 7.0 51.0 | H -1.012 | V 0.028 | pL 59.000
