U 62 | F 007936 | FPS 1794 | D 4 | rR:μσmM -43.63 65.59 -239.73 17.22 | F:μσmM 50.4 46.1 1.0 199.0 | H -0.125 | V 0.223 | pL 5.000
U 63 | F 008064 | FPS 1771 | D 5 | rR:μσmM -57.89 74.95 -239.73 -0.16 | F:μσmM 59.4 60.4 1.0 212.0 | H -0.125 | V 0.224 | pL 5.000
U 64 | F 008192 | FPS 1784 | D 5 | rR:μσmM -70.07 80.62 -239.73 -0.16 | F:μσmM 72.4 72.6 1.0 232.0 | H -0.016 | V 0.219 | pL 5.000
U 65 | F 008320 | FPS 1738 | D 5 | rR:μσmM -84.68 88.83 -241.86 -0.16 | F:μσmM 87.5 86.3 1.0 273.0 | H -0.120 | V 0.234 | pL 5.000
U 66 | F 008448 | FPS 1732 | D 5 | rR:μσmM -107.46 111.90 -379.97 0.37 | F:μσmM 103.6 99.0 1.0 299.0 | H -0.076 | V 0.250 | pL 5.000
U 67 | F 008576 | FPS 1728 | D 5 | rR:μσmM -156.46 125.37 -379.97 0.37 | F:μσmM 167.9 116.1 1.0 300.0 | H -0.741 | V 0.320 | pL 5.000
U 68 | F 008704 | FPS 1692 | D 5 | rR:μσmM -31.11 83.29 -359.52 -2.53 | F:μσmM 36.3 84.4 1.0 303.0 | H -1.372 | V 0.381 | pL 5.000
U 69 | F 008832 | FPS 1506 | D 5 | rR:μσmM -20.35 60.63 -364.68 -3.94 | F:μσmM 17.9 65.4 1.0 320.0 | H -3.314 | V 0.502 | pL 5.000
U 70 | F 008960 | FPS 1611 | D 5 | rR:μσmM -8.43 8.54 -50.92 -4.95 | F:μσmM 2.6 4.6 1.0 28.0 | H -2.947 | V 0.501 | pL 5.000
U 71 | F 009088 | FPS 1595 | D 5 | rR:μσmM -9.08 8.86 -46.73 -4.87 | F:μσmM 2.7 4.1 1.0 22.0 | H -3.625 | V 0.556 | pL 5.000
U 72 | F 009216 | FPS 1636 | D 5 | rR:μσmM -6.14 4.29 -22.14 -4.17 | F:μσmM 2.2 3.1 1.0 13.0 | H -2.832 | V 0.547 | pL 5.000
U 73 | F 009344 | FPS 1504 | D 5 | rR:μσmM -5.36 6.52 -48.29 -3.00 | F:μσmM 1.9 3.0 1.0 18.0 | H -2.772 | V 0.561 | pL 5.000
U 74 | F 009472 | FPS 1536 | D 5 | rR:μσmM -2.45 1.29 -14.46 -1.78 | F:μσmM 1.1 1.3 1.0 14.0 | H -1.901 | V 0.515 | pL 5.000
U 75 | F 009600 | FPS 1476 | D 6 | rR:μσmM -1.60 2.13 -19.65 -0.92 | F:μσmM 1.3 2.3 1.0 22.0 | H -1.094 | V 0.446 | pL 5.000
U 76 | F 009728 | FPS 1526 | D 6 | rR:μσmM -0.84 1.21 -10.50 -0.43 | F:μσmM 1.5 2.5 1.0 19.0 | H -0.463 | V 0.370 | pL 5.000
U 77 | F 009856 | FPS 1474 | D 6 | rR:μσmM -0.80 3.86 -37.80 -0.22 | F:μσmM 1.9 4.7 1.0 44.0 | H -0.316 | V 0.341 | pL 5.000
U 78 | F 009984 | FPS 1532 | D 6 | rR:μσmM -0.16 0.40 -2.85 -0.00 | F:μσmM 1.3 2.1 1.0 17.0 | H -0.089 | V 0.298 | pL 5.000
U 79 | F 010112 | FPS 1472 | D 6 | rR:μσmM 0.02 0.26 -1.63 0.13 | F:μσmM 1.5 2.3 1.0 19.0 | H 0.017 | V 0.267 | pL 5.000
U 80 | F 010240 | FPS 1439 | D 6 | rR:μσmM 0.20 0.11 -0.75 0.28 | F:μσmM 1.2 1.6 1.0 15.0 | H 0.169 | V 0.223 | pL 5.000
U 81 | F 010368 | FPS 1442 | D 6 | rR:μσmM 0.32 0.18 -1.01 0.55 | F:μσmM 1.5 3.4 1.0 28.0 | H 0.276 | V 0.185 | pL 5.000
U 82 | F 010496 | FPS 1482 | D 6 | rR:μσmM 0.44 0.10 0.39 1.26 | F:μσmM 1.2 1.0 1.0 9.0 | H 0.374 | V 0.144 | pL 5.000
U 83 | F 010624 | FPS 1417 | D 6 | rR:μσmM 0.48 0.04 0.46 0.69 | F:μσmM 1.1 0.9 1.0 6.0 | H 0.388 | V 0.131 | pL 5.000
