U 81 | F 010368 | FPS 1827 | D 6 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.336 | V 0.007 | pL 4.000
U 82 | F 010496 | FPS 1756 | D 6 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.336 | V 0.006 | pL 4.000
U 83 | F 010624 | FPS 1718 | D 6 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.336 | V 0.006 | pL 4.000
U 84 | F 010752 | FPS 1744 | D 6 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.336 | V 0.006 | pL 4.000
U 85 | F 010880 | FPS 1714 | D 6 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.338 | V 0.006 | pL 4.000
U 86 | F 011008 | FPS 1726 | D 6 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.333 | V 0.006 | pL 4.000
U 87 | F 011136 | FPS 1627 | D 6 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.333 | V 0.006 | pL 4.000
U 88 | F 011264 | FPS 1603 | D 6 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.331 | V 0.006 | pL 4.000
U 89 | F 011392 | FPS 1560 | D 6 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.330 | V 0.006 | pL 4.000
U 90 | F 011520 | FPS 1524 | D 6 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.342 | V 0.006 | pL 4.000
U 91 | F 011648 | FPS 1483 | D 6 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.321 | V 0.005 | pL 4.000
U 92 | F 011776 | FPS 1431 | D 6 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.319 | V 0.005 | pL 4.000
U 93 | F 011904 | FPS 1419 | D 6 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.319 | V 0.005 | pL 4.000
U 94 | F 012032 | FPS 1409 | D 7 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.320 | V 0.005 | pL 4.000
U 95 | F 012160 | FPS 1348 | D 7 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.320 | V 0.005 | pL 4.000
U 96 | F 012288 | FPS 1352 | D 7 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.321 | V 0.005 | pL 4.000
