U 103 | F 013184 | FPS 0658 | D 18 | rR:μσmM 3.61 37.02 -43.96 117.28 | F:μσmM 145.3 125.0 8.0 484.0 | H 0.066 | V 0.287 | pL 11.000
U 104 | F 013312 | FPS 0583 | D 19 | rR:μσmM 2.54 35.77 -43.96 117.28 | F:μσmM 142.5 126.7 8.0 484.0 | H -0.034 | V 0.293 | pL 11.000
U 105 | F 013440 | FPS 0604 | D 19 | rR:μσmM 2.54 35.77 -43.96 117.28 | F:μσmM 142.5 126.7 8.0 484.0 | H 0.125 | V 0.267 | pL 11.000
U 106 | F 013568 | FPS 0585 | D 19 | rR:μσmM -4.41 20.20 -43.96 33.86 | F:μσmM 119.4 91.2 8.0 354.0 | H -0.269 | V 0.329 | pL 11.625
U 107 | F 013696 | FPS 0552 | D 19 | rR:μσmM -6.25 20.91 -43.96 33.86 | F:μσmM 116.0 91.7 28.0 354.0 | H -0.320 | V 0.327 | pL 12.000
U 108 | F 013824 | FPS 0755 | D 19 | rR:μσmM -9.14 17.62 -43.96 28.57 | F:μσmM 85.5 65.9 28.0 266.0 | H 0.157 | V 0.260 | pL 12.000
U 109 | F 013952 | FPS 0565 | D 20 | rR:μσmM -10.11 16.78 -43.96 28.57 | F:μσmM 81.1 68.5 8.0 266.0 | H 0.327 | V 0.228 | pL 12.000
U 110 | F 014080 | FPS 0645 | D 20 | rR:μσmM -5.26 15.98 -35.33 28.57 | F:μσmM 77.1 67.5 8.0 266.0 | H 0.194 | V 0.240 | pL 13.500
U 111 | F 014208 | FPS 0576 | D 20 | rR:μσmM -5.26 15.98 -35.33 28.57 | F:μσmM 77.1 67.5 8.0 266.0 | H -0.180 | V 0.309 | pL 14.000
U 112 | F 014336 | FPS 0621 | D 20 | rR:μσmM -5.00 15.93 -35.33 28.57 | F:μσmM 70.5 68.2 8.0 266.0 | H -0.762 | V 0.371 | pL 14.000
U 113 | F 014464 | FPS 0500 | D 20 | rR:μσmM -3.74 15.38 -35.33 28.57 | F:μσmM 60.9 47.7 8.0 155.0 | H -0.249 | V 0.326 | pL 14.375
U 114 | F 014592 | FPS 0664 | D 21 | rR:μσmM -9.14 22.00 -76.45 22.95 | F:μσmM 69.6 56.3 8.0 206.0 | H -0.012 | V 0.284 | pL 15.000
U 115 | F 014720 | FPS 0608 | D 21 | rR:μσmM -11.80 22.23 -76.45 22.95 | F:μσmM 73.6 56.5 8.0 206.0 | H 0.138 | V 0.257 | pL 15.000
U 116 | F 014848 | FPS 0652 | D 21 | rR:μσmM -12.76 22.29 -76.45 22.95 | F:μσmM 70.4 55.1 8.0 206.0 | H -0.028 | V 0.291 | pL 15.000
U 117 | F 014976 | FPS 0738 | D 21 | rR:μσmM -10.10 23.48 -76.45 23.92 | F:μσmM 91.8 73.0 8.0 273.0 | H -0.135 | V 0.301 | pL 15.000
U 118 | F 015104 | FPS 0649 | D 21 | rR:μσmM -10.10 23.48 -76.45 23.92 | F:μσmM 91.8 73.0 8.0 273.0 | H 0.024 | V 0.277 | pL 15.000
U 119 | F 015232 | FPS 0699 | D 22 | rR:μσmM -8.98 24.38 -76.45 23.92 | F:μσmM 92.7 72.3 8.0 273.0 | H 0.044 | V 0.283 | pL 15.000
U 120 | F 015360 | FPS 0613 | D 22 | rR:μσmM -6.32 23.61 -76.45 23.92 | F:μσmM 99.3 68.5 12.0 273.0 | H -0.081 | V 0.303 | pL 15.000
U 121 | F 015488 | FPS 0671 | D 22 | rR:μσmM -8.21 23.44 -76.45 23.92 | F:μσmM 99.7 63.9 14.0 273.0 | H -0.297 | V 0.333 | pL 15.000
U 122 | F 015616 | FPS 0646 | D 22 | rR:μσmM -4.81 27.12 -76.45 48.04 | F:μσmM 113.2 67.1 28.0 273.0 | H -0.213 | V 0.324 | pL 15.000
U 123 | F 015744 | FPS 0752 | D 22 | rR:μσmM -4.81 27.12 -76.45 48.04 | F:μσmM 113.2 67.1 28.0 273.0 | H -0.095 | V 0.311 | pL 15.000
U 124 | F 015872 | FPS 0755 | D 23 | rR:μσmM -6.77 26.90 -76.45 48.04 | F:μσmM 105.3 70.5 28.0 273.0 | H -0.085 | V 0.305 | pL 15.000
U 125 | F 016000 | FPS 0618 | D 23 | rR:μσmM -0.82 20.10 -28.43 48.04 | F:μσmM 94.1 66.4 28.0 273.0 | H 0.038 | V 0.302 | pL 15.000
U 126 | F 016128 | FPS 0609 | D 23 | rR:μσmM 1.08 19.75 -28.43 48.04 | F:μσmM 97.4 66.6 28.0 273.0 | H 0.091 | V 0.281 | pL 15.000
U 127 | F 016256 | FPS 0576 | D 23 | rR:μσmM -2.17 22.19 -42.32 48.04 | F:μσmM 104.1 69.9 28.0 273.0 | H -0.080 | V 0.302 | pL 15.000
U 128 | F 016384 | FPS 0638 | D 23 | rR:μσmM -4.30 21.89 -42.32 48.04 | F:μσmM 82.5 56.0 28.0 230.0 | H -0.335 | V 0.330 | pL 15.000
U 129 | F 016512 | FPS 0722 | D 24 | rR:μσmM -6.13 21.40 -42.32 48.04 | F:μσmM 86.8 55.2 28.0 230.0 | H 0.001 | V 0.289 | pL 15.000
U 130 | F 016640 | FPS 0565 | D 24 | rR:μσmM -4.11 21.23 -42.32 48.04 | F:μσmM 81.1 55.7 28.0 230.0 | H -0.011 | V 0.279 | pL 15.000
U 131 | F 016768 | FPS 0763 | D 24 | rR:μσmM -4.11 21.23 -42.32 48.04 | F:μσmM 81.1 55.7 28.0 230.0 | H 0.206 | V 0.247 | pL 15.000
U 132 | F 016896 | FPS 0695 | D 24 | rR:μσmM -4.57 20.90 -42.32 48.04 | F:μσmM 79.8 56.2 28.0 230.0 | H -0.003 | V 0.270 | pL 15.000
U 133 | F 017024 | FPS 0559 | D 24 | rR:μσmM -4.57 20.90 -42.32 48.04 | F:μσmM 79.8 56.2 28.0 230.0 | H -0.177 | V 0.293 | pL 15.000
U 134 | F 017152 | FPS 0621 | D 25 | rR:μσmM -8.35 15.92 -42.32 14.47 | F:μσmM 79.2 54.6 28.0 220.0 | H -0.150 | V 0.309 | pL 15.000
U 135 | F 017280 | FPS 0738 | D 25 | rR:μσmM -8.06 16.31 -42.32 14.47 | F:μσmM 84.7 54.7 28.0 220.0 | H 0.167 | V 0.266 | pL 15.000
U 136 | F 017408 | FPS 0702 | D 25 | rR:μσmM -8.06 16.31 -42.32 14.47 | F:μσmM 84.7 54.7 28.0 220.0 | H 0.383 | V 0.220 | pL 15.000
