U 54 | F 006912 | FPS 1754 | D 3 | rR:μσmM 7.14 19.47 -19.70 48.04 | F:μσmM 90.4 23.2 28.0 100.0 | H 0.192 | V 0.000 | pL 35.000
U 55 | F 007040 | FPS 1788 | D 4 | rR:μσmM 5.60 20.74 -22.55 48.04 | F:μσmM 94.7 17.5 28.0 100.0 | H -0.090 | V 0.002 | pL 35.000
U 56 | F 007168 | FPS 1759 | D 4 | rR:μσmM 5.60 20.74 -22.55 48.04 | F:μσmM 94.7 17.5 28.0 100.0 | H -0.169 | V 0.002 | pL 35.000
U 57 | F 007296 | FPS 1775 | D 4 | rR:μσmM 2.59 17.62 -22.55 38.14 | F:μσmM 92.4 20.4 28.0 100.0 | H 0.028 | V 0.002 | pL 35.000
U 58 | F 007424 | FPS 1775 | D 4 | rR:μσmM 2.59 17.62 -22.55 38.14 | F:μσmM 92.4 20.4 28.0 100.0 | H -0.089 | V 0.001 | pL 35.000
U 59 | F 007552 | FPS 1741 | D 4 | rR:μσmM 1.36 15.05 -22.55 35.44 | F:μσmM 88.9 23.4 28.0 100.0 | H 0.001 | V 0.001 | pL 35.000
U 60 | F 007680 | FPS 1790 | D 4 | rR:μσmM 1.36 15.05 -22.55 35.44 | F:μσmM 88.9 23.4 28.0 100.0 | H 0.178 | V 0.001 | pL 35.000
U 61 | F 007808 | FPS 1722 | D 4 | rR:μσmM 1.89 14.43 -22.55 35.44 | F:μσmM 88.9 23.4 28.0 100.0 | H 0.114 | V 0.000 | pL 35.000
U 62 | F 007936 | FPS 1727 | D 4 | rR:μσmM 1.89 14.43 -22.55 35.44 | F:μσmM 88.9 23.4 28.0 100.0 | H -0.011 | V 0.000 | pL 35.000
U 63 | F 008064 | FPS 1679 | D 4 | rR:μσmM 0.42 15.14 -34.88 22.44 | F:μσmM 88.9 23.4 28.0 100.0 | H 0.110 | V 0.001 | pL 35.000
U 64 | F 008192 | FPS 1793 | D 4 | rR:μσmM 0.42 15.14 -34.88 22.44 | F:μσmM 88.9 23.4 28.0 100.0 | H -0.027 | V 0.002 | pL 35.250
U 65 | F 008320 | FPS 1794 | D 4 | rR:μσmM -0.87 14.94 -34.88 22.44 | F:μσmM 93.4 17.4 44.0 100.0 | H -0.127 | V 0.001 | pL 36.000
U 66 | F 008448 | FPS 1714 | D 4 | rR:μσmM -0.87 14.94 -34.88 22.44 | F:μσmM 93.4 17.4 44.0 100.0 | H 0.087 | V 0.001 | pL 36.000
U 67 | F 008576 | FPS 1726 | D 4 | rR:μσmM -2.67 16.57 -34.88 22.44 | F:μσmM 93.4 17.4 44.0 100.0 | H 0.085 | V 0.001 | pL 36.000
U 68 | F 008704 | FPS 1715 | D 5 | rR:μσmM -0.01 16.59 -34.88 22.44 | F:μσmM 93.4 17.4 44.0 100.0 | H -0.050 | V 0.001 | pL 36.000
U 69 | F 008832 | FPS 1726 | D 5 | rR:μσmM -0.00 16.59 -34.88 22.44 | F:μσmM 96.5 13.6 44.0 100.0 | H -0.073 | V 0.002 | pL 36.000
U 70 | F 008960 | FPS 1765 | D 5 | rR:μσmM -0.00 16.59 -34.88 22.44 | F:μσmM 96.5 13.6 44.0 100.0 | H -0.368 | V 0.003 | pL 36.000
U 71 | F 009088 | FPS 1759 | D 5 | rR:μσmM -0.00 16.59 -34.88 22.44 | F:μσmM 96.5 13.6 44.0 100.0 | H -0.069 | V 0.001 | pL 36.000
U 72 | F 009216 | FPS 1724 | D 5 | rR:μσmM 1.94 18.44 -34.88 34.49 | F:μσmM 100.0 0.0 100.0 100.0 | H -0.046 | V 0.000 | pL 36.750
U 73 | F 009344 | FPS 1706 | D 5 | rR:μσmM 1.94 18.44 -34.88 34.49 | F:μσmM 100.0 0.0 100.0 100.0 | H 0.142 | V 0.000 | pL 37.000
U 74 | F 009472 | FPS 1750 | D 5 | rR:μσmM 1.59 18.74 -34.88 34.49 | F:μσmM 100.0 0.0 100.0 100.0 | H 0.103 | V 0.001 | pL 37.000
U 75 | F 009600 | FPS 1707 | D 5 | rR:μσmM -1.53 17.07 -30.44 34.49 | F:μσmM 100.0 0.0 100.0 100.0 | H -0.134 | V 0.001 | pL 37.000
