U 121 | F 015488 | FPS 1661 | D 8 | rR:μσmM -7.92 7.38 -26.20 0.54 | F:μσmM 27.6 14.6 8.0 67.0 | H -0.350 | V 0.027 | pL 15.000
U 122 | F 015616 | FPS 1632 | D 8 | rR:μσmM -11.42 15.02 -62.56 0.54 | F:μσmM 36.5 31.5 8.0 144.0 | H -0.192 | V 0.027 | pL 15.000
U 123 | F 015744 | FPS 1683 | D 8 | rR:μσmM -11.42 15.02 -62.56 0.54 | F:μσmM 36.5 31.5 8.0 144.0 | H -0.188 | V 0.027 | pL 15.000
U 124 | F 015872 | FPS 1687 | D 8 | rR:μσmM -11.42 15.02 -62.56 0.54 | F:μσmM 36.5 31.5 8.0 144.0 | H -0.205 | V 0.026 | pL 15.000
U 125 | F 016000 | FPS 1673 | D 8 | rR:μσmM -11.33 15.06 -62.56 0.54 | F:μσmM 37.1 31.3 8.0 144.0 | H -0.146 | V 0.026 | pL 15.000
U 126 | F 016128 | FPS 1610 | D 8 | rR:μσmM -12.33 15.37 -62.56 0.54 | F:μσmM 41.1 34.0 8.0 144.0 | H -0.269 | V 0.027 | pL 15.000
U 127 | F 016256 | FPS 1651 | D 8 | rR:μσmM -15.66 16.27 -62.56 0.54 | F:μσmM 51.2 41.0 8.0 144.0 | H -0.278 | V 0.026 | pL 15.000
U 128 | F 016384 | FPS 1667 | D 8 | rR:μσmM -13.54 16.14 -62.56 0.54 | F:μσmM 51.6 40.9 8.0 144.0 | H -0.371 | V 0.027 | pL 15.000
U 129 | F 016512 | FPS 1637 | D 8 | rR:μσmM -14.77 15.76 -62.56 -1.50 | F:μσmM 55.7 39.6 9.0 144.0 | H -0.436 | V 0.027 | pL 15.000
U 130 | F 016640 | FPS 1651 | D 9 | rR:μσmM -17.89 20.18 -66.06 -1.50 | F:μσmM 62.0 44.9 9.0 144.0 | H -0.409 | V 0.026 | pL 15.000
U 131 | F 016768 | FPS 1643 | D 9 | rR:μσmM -18.56 19.96 -66.06 -1.50 | F:μσmM 65.7 44.3 9.0 144.0 | H -0.316 | V 0.026 | pL 15.000
U 132 | F 016896 | FPS 1623 | D 9 | rR:μσmM -18.56 19.96 -66.06 -1.50 | F:μσmM 65.7 44.3 9.0 144.0 | H -0.261 | V 0.027 | pL 15.000
U 133 | F 017024 | FPS 1624 | D 9 | rR:μσmM -24.17 21.38 -66.06 -2.71 | F:μσmM 79.6 45.1 12.0 144.0 | H -0.339 | V 0.026 | pL 15.000
U 134 | F 017152 | FPS 1652 | D 9 | rR:μσmM -24.55 19.52 -66.06 -2.93 | F:μσmM 83.9 42.9 23.0 144.0 | H -0.385 | V 0.027 | pL 15.000
U 135 | F 017280 | FPS 1593 | D 9 | rR:μσmM -25.30 18.97 -66.06 -2.93 | F:μσmM 85.3 41.5 23.0 144.0 | H -0.479 | V 0.027 | pL 15.000
U 136 | F 017408 | FPS 1649 | D 9 | rR:μσmM -27.30 18.71 -66.06 -2.93 | F:μσmM 89.4 43.4 23.0 144.0 | H -0.434 | V 0.027 | pL 15.000
