U 52 | F 006656 | FPS 0157 | D 39 | rR:μσmM 0.25 0.15 -0.10 0.43 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.031 | V 0.000 | pL 4.000
U 53 | F 006784 | FPS 0161 | D 40 | rR:μσmM 0.25 0.11 0.05 0.40 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.031 | V 0.000 | pL 4.000
U 54 | F 006912 | FPS 0167 | D 41 | rR:μσmM 0.21 0.14 -0.08 0.41 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.026 | V 0.000 | pL 4.000
U 55 | F 007040 | FPS 0171 | D 42 | rR:μσmM 0.11 0.39 -1.20 0.60 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.013 | V 0.001 | pL 4.000
U 56 | F 007168 | FPS 0214 | D 42 | rR:μσmM 0.37 0.10 0.24 0.69 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.046 | V 0.000 | pL 4.000
U 57 | F 007296 | FPS 0151 | D 43 | rR:μσmM 0.18 0.20 -0.26 0.49 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.023 | V 0.000 | pL 4.000
U 58 | F 007424 | FPS 0142 | D 44 | rR:μσmM 0.20 0.22 -0.19 0.70 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.026 | V 0.000 | pL 4.000
U 59 | F 007552 | FPS 0165 | D 45 | rR:μσmM 0.26 0.19 -0.14 0.63 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.033 | V 0.000 | pL 4.000
U 60 | F 007680 | FPS 0175 | D 46 | rR:μσmM 0.15 0.45 -1.36 0.65 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.019 | V 0.002 | pL 4.000
U 61 | F 007808 | FPS 0172 | D 46 | rR:μσmM 0.17 0.27 -0.36 0.67 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.021 | V 0.001 | pL 4.000
U 62 | F 007936 | FPS 0180 | D 47 | rR:μσmM 0.21 0.16 -0.16 0.48 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.027 | V 0.000 | pL 4.000
U 63 | F 008064 | FPS 0199 | D 48 | rR:μσmM 0.18 0.22 -0.28 0.53 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.023 | V 0.000 | pL 4.000
U 64 | F 008192 | FPS 0167 | D 48 | rR:μσmM 0.19 0.18 -0.21 0.43 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.024 | V 0.000 | pL 4.000
U 65 | F 008320 | FPS 0178 | D 49 | rR:μσmM 0.04 0.29 -0.88 0.36 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.005 | V 0.001 | pL 4.000
U 66 | F 008448 | FPS 0182 | D 50 | rR:μσmM 0.32 0.19 0.02 0.55 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.040 | V 0.000 | pL 4.000
U 67 | F 008576 | FPS 0215 | D 50 | rR:μσmM 0.26 0.12 0.07 0.45 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.032 | V 0.000 | pL 4.000
U 68 | F 008704 | FPS 0179 | D 51 | rR:μσmM 0.07 0.19 -0.28 0.34 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.009 | V 0.000 | pL 4.000
U 69 | F 008832 | FPS 0178 | D 52 | rR:μσmM 0.27 0.19 -0.03 0.59 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.034 | V 0.000 | pL 4.000
U 70 | F 008960 | FPS 0160 | D 53 | rR:μσmM 0.27 0.23 -0.17 0.68 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.034 | V 0.000 | pL 4.000
U 71 | F 009088 | FPS 0166 | D 53 | rR:μσmM 0.20 0.24 -0.21 0.69 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.026 | V 0.000 | pL 4.000
U 72 | F 009216 | FPS 0190 | D 54 | rR:μσmM 0.16 0.20 -0.17 0.42 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.020 | V 0.000 | pL 4.000
U 73 | F 009344 | FPS 0248 | D 55 | rR:μσmM 0.12 0.24 -0.58 0.50 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.015 | V 0.001 | pL 4.000
U 74 | F 009472 | FPS 0184 | D 55 | rR:μσmM 0.12 0.24 -0.40 0.55 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.015 | V 0.000 | pL 4.000
U 75 | F 009600 | FPS 0183 | D 56 | rR:μσmM 0.20 0.21 -0.08 0.73 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.025 | V 0.000 | pL 4.000
U 76 | F 009728 | FPS 0173 | D 57 | rR:μσmM 0.16 0.24 -0.39 0.62 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.020 | V 0.000 | pL 4.000
U 77 | F 009856 | FPS 0179 | D 58 | rR:μσmM 0.20 0.16 -0.02 0.56 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.025 | V 0.000 | pL 4.000
U 78 | F 009984 | FPS 0154 | D 58 | rR:μσmM -0.21 1.79 -7.07 0.85 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.026 | V 0.003 | pL 4.000
U 79 | F 010112 | FPS 0191 | D 59 | rR:μσmM 0.09 0.20 -0.31 0.40 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.011 | V 0.000 | pL 4.000
